trp_teu_balt_2|Baltic Warrior
trp_teu_balt_2_pl|Baltic Warriors
trp_teu_balt_3|Teutonic Turkopole
trp_teu_balt_3_pl|Teutonic Turkopoles
trp_teu_balt_4|Veteran Teutonic Turcopole
trp_teu_balt_4_pl|Veteran Teutonic Turcopoles
trp_teu_ger_1|German Settler
trp_teu_ger_1_pl|German Settlers
trp_teu_ger_2_1|Teutonic Guisarmer
trp_teu_ger_2_1_pl|Teutonic Guisarmer
trp_teu_town_1|German Town Levy
trp_teu_town_1_pl|German Town Levy
trp_teu_town_2_1|German Burgher Spearman
trp_teu_town_2_1_pl|German Burgher Spearmen
trp_teu_town_3_1|Teutonic Brother-Sergeant Spearman
trp_teu_town_3_1_pl|Teutonic Brother-Sergeant Spearman
trp_teu_town_4_1|Veteran Teutonic Brother-Sergeant Spearman
trp_teu_town_4_1_pl|Veteran Teutonic Brother-Sergeant Spearmen
trp_teu_town_2_2|German Burgher Crossbowman
trp_teu_town_2_2_pl|German Burgher Crossbowmen
trp_teu_town_3_2|Teutonic Brother-Sergeant Crossbowman
trp_teu_town_3_2_pl|Teutonic Brother-Sergeant Crossbowmen
trp_teu_town_4_2|Veteran Teutonic Brother-Sergeant Crossbowman
trp_teu_town_4_2_pl|Veteran Teutonic Brother-Sergeant Crossbowmen
trp_teu_horse_1|Teutonic Mounted Knecht
trp_teu_horse_1_pl|Teutonic Mounted Knechts
trp_teu_horse_2|Teutonic Mounted Sergeant
trp_teu_horse_2_pl|Teutonic Mounted Sergeants
trp_teu_horse_3|Teutonic Half-Brother
trp_teu_horse_3_pl|Teutonic Half-Brothers
trp_teu_horse_4|Teutonic Knight
trp_teu_horse_4_pl|Teutonic Knights
trp_teu_horse_5|Veteran Teutonic Knight
trp_teu_horse_5_pl|Veteran Teutonic Knight
trp_teu_horse_3_dismounted|Dismounted Teutonic Half-Brother
trp_teu_horse_3_dismounted_pl|Dismounted Teutonic Half-Brothers
trp_teu_horse_4_dismounted|Dismounted Teutonic Knight
trp_teu_horse_4_dismounted_pl|Dismounted Teutonic Knights
trp_balkan_vil_1|Balkan Peasant
trp_balkan_vil_1_pl|Balkan Peasants
trp_balkan_vil_2_1|Balkan Woodsman Archer
trp_balkan_vil_2_1_pl|Balkan Woodsman Archers
trp_balkan_vil_3_1|Balkan Hired Hand Archer
trp_balkan_vil_3_1_pl|Balkan Hired Hand Archers
trp_balkan_vil_4_1|Balkan Veteran Hired Hand Archer
trp_balkan_vil_4_1_pl|Balkan Veteran Hired Hand Archers
trp_balkan_vil_2_2|Balkan Woodsman Footman
trp_balkan_vil_2_2_pl|Balkan Woodsman Footmen
trp_balkan_vil_3_2_1|Balkan Hired Hand Axeman
trp_balkan_vil_3_2_1_pl|Balkan Hired Hand Axemen
trp_balkan_vil_3_1_1|Balkan Frontiersman
trp_balkan_vil_3_1_1_pl|Balkan Frontiersmen
trp_balkan_vil_4_1_1|Balkan Veteran Frontiersman
trp_balkan_vil_4_1_1_pl|Balkan Veteran Frontiersmen
trp_balkan_town_1|Balkan Citizen
trp_balkan_town_1_pl|Balkan Citizens
trp_balkan_town_2_1|Balkan Town Spearman
trp_balkan_town_2_1_pl|Balkan Town Spearmen
trp_balkan_town_3_1|Balkan Town Veteran Spearman
trp_balkan_town_3_1_pl|Balkan Town Veteran Spearmen
trp_balkan_town_4_1|Balkan Shield-bearer Spearman
trp_balkan_town_4_1_pl|Balkan Shield-bearer Spearmen
trp_balkan_town_2_2|Balkan Town Archer
trp_balkan_town_2_2_pl|Balkan Town Archers
trp_balkan_town_3_2|Balkan Town Veteran Archer
trp_balkan_town_3_2_pl|Balkan Town Veteran Archers
trp_balkan_town_4_2|Balkan Shield-bearer Archer
trp_balkan_town_4_2_pl|Balkan Shield-bearer Archers
trp_balkan_horse_1|Balkan Horseman
trp_balkan_horse_1_pl|Balkan Horsemen
trp_balkan_horse_2|Balkan Armored Servant Horseman
trp_balkan_horse_2_pl|Balkan Armored Servant Horsemen
trp_balkan_horse_3|Balkan Noble Horseman
trp_balkan_horse_3_pl|Balkan Noble Horsemen
trp_balkan_horse_4|Balkan Boyar
trp_balkan_horse_4_pl|Balkan Boyars
trp_rus_vil_1|Rus Levy
trp_rus_vil_1_pl|Rus Levy
trp_rus_vil_2_1|Rus Footman
trp_rus_vil_2_1_pl|Rus Footmen
trp_rus_vil_3_1|Rus Axeman
trp_rus_vil_3_1_pl|Rus Axemen
trp_rus_vil_4_1|Rus Veteran Axeman
trp_rus_vil_4_1_pl|Rus Veteran Axemen
trp_rus_vil_2_2|Rus Peasant Archer
trp_rus_vil_2_2_pl|Rus Peasant Archers
trp_rus_vil_3_2|Rus Archer
trp_rus_vil_3_2_pl|Rus Archers
trp_rus_vil_4_2|Rus Veteran Archer
trp_rus_vil_4_2_pl|Rus Veteran Archers
trp_rus_town_1|Rus Town Levy
trp_rus_town_1_pl|Rus Town Levy
trp_rus_town_2|Rus Town Footman
trp_rus_town_2_pl|Rus Town Footmen
trp_rus_town_3_2|Rus Town Spearman
trp_rus_town_3_2_pl|Rus Town Spearmen
trp_rus_town_4_2|Rus Town Veteran Spearman
trp_rus_town_4_2_pl|Rus Town Veteran Spearmen
trp_rus_horse_1|Rus Mounted Skirmisher
trp_rus_horse_1_pl|Rus Mounted Skirmishers
trp_rus_horse_2|Rus Rider
trp_rus_horse_2_pl|Rus Riders
trp_rus_horse_3|Rus Noble Rider
trp_rus_horse_3_pl|Rus Noble Riders
trp_rus_horse_4|Rus Boyar
trp_rus_horse_4_pl|Rus Boyars
trp_nordic_village_recruit|Scandinavian Village Recruit
trp_nordic_village_recruit_pl|Scandinavian Village Recruits
trp_nordic_town_recruit|Scandinavian Town Recruit
trp_nordic_town_recruit_pl|Scandinavian Town Recruits
trp_nordic_swords_sergeant|Scandinavian Armored Hirdsman
trp_nordic_swords_sergeant_pl|Scandinavian Armored Hirdsmen
trp_nordic_billman|Scandinavian Axeman
trp_nordic_billman_pl|Scandinavian Axemen
trp_nordic_veteran_billman|Scandinavian Experienced Axeman
trp_nordic_veteran_billman_pl|Scandinavian Experienced Axemen
trp_nordic_bills_sergeant|Scandinavian Armored Axeman
trp_nordic_bills_sergeant_pl|Scandinavian Armored Axemen
trp_nordic_spearman|Scandinavian Spearman
trp_nordic_spearman_pl|Scandinavian Spearmen
trp_nordic_veteran_spearman|Scandinavian Experienced Spearman
trp_nordic_veteran_spearman_pl|Scandinavian Experienced Spearmen
trp_nordic_spears_sergeant|Scandinavian Armored Spearman
trp_nordic_spears_sergeant_pl|Scandinavian Armored Spearmen
trp_nordic_crossbowman|Scandinavian Crossbowman
trp_nordic_crossbowman_pl|Scandinavian Crossbowmen
trp_nordic_veteran_crossbowman|Scandinavian Experienced Crossbowman
trp_nordic_veteran_crossbowman_pl|Scandinavian Experienced Crossbowmen
trp_nordic_crossbows_sergeant|Scandinavian Armored Crossbowman
trp_nordic_crossbows_sergeant_pl|Scandinavian Armored Crossbowmen
trp_nordic_veteran_archer|Scandinavian Experienced Archer
trp_nordic_veteran_archer_pl|Scandinavian Experienced Archers
trp_nordic_bows_sergeant|Scandinavian Armored Archer
trp_nordic_bows_sergeant_pl|Scandinavian Armored Archers
trp_nordic_light_cavalry|Scandinavian Horseman
trp_nordic_light_cavalry_pl|Scandinavian Horsemen
trp_nordic_medium_cavalry|Scandinavian Squire
trp_nordic_medium_cavalry_pl|Scandinavian Squires
trp_nordic_squire|Scandinavian Knight
trp_nordic_squire_pl|Scandinavian Knights
trp_nordic_knight|Scandinavian Baron
trp_nordic_knight_pl|Scandinavian Barons
trp_balt_recruit|Balt Peasant
trp_balt_recruit_pl|Balt Peasants
trp_balt_recruit_range|Balt Novice Archer
trp_balt_recruit_range_pl|Balt Novice Archers
trp_balt_footman|Balt Footman
trp_balt_footman_pl|Balt Footmen
trp_balt_skirmisher|Balt Skirmisher
trp_balt_skirmisher_pl|Balt Skirmishers
trp_balt_billman|Balt Axeman
trp_balt_billman_pl|Balt Axemen
trp_balt_veteran_billman|Balt Veteran Axeman
trp_balt_veteran_billman_pl|Balt Veteran Axemen
trp_balt_spearman|Balt Spearman
trp_balt_spearman_pl|Balt Spearmen
trp_balt_veteran_spearman|Balt Veteran Spearman
trp_balt_veteran_spearman_pl|Balt Veteran Spearmen
trp_balt_archer|Balt Archer
trp_balt_archer_pl|Balt Archers
trp_balt_veteran_archer|Balt Veteran Archer
trp_balt_veteran_archer_pl|Balt Veteran Archers
trp_balt_jav|Balt Javalinier
trp_balt_jav_pl|Balt Javaliniers
trp_balt_veteran_jav|Balt Veteran Javalinier
trp_balt_veteran_jav_pl|Balt Veteran Javaliniers
trp_balt_noble_recruit|Balt Poor Noble
trp_balt_noble_recruit_pl|Balt Poor Nobles
trp_balt_mounted_skirmisher|Balt Mounted Noble
trp_balt_mounted_skirmisher_pl|Balt Mounted Nobles
trp_balt_light_cavalry|Balt Mounted Rich Noble
trp_balt_light_cavalry_pl|Balt Mounted Rich Nobles
trp_balt_medium_cavalry|Balt Mounted Magnate
trp_balt_medium_cavalry_pl|Balt Mounted Magnates
trp_balt_noble_1|Balt Noble
trp_balt_noble_1_pl|Balt Nobles
trp_balt_noble_2|Balt Rich Noble
trp_balt_noble_2_pl|Balt Rich Nobles
trp_balt_noble_3|Balt Magnate
trp_balt_noble_3_pl|Balt Magnates
trp_marinid_village_rabble|Western Muslim Rural Levy
trp_marinid_village_rabble_pl|Western Muslim Rural Levies
trp_marinid_levy_spearman|Western Muslim Spearman
trp_marinid_levy_spearman_pl|Western Muslim Spearmen
trp_marinid_light_spearmen|Western Muslim Berber Spearman
trp_marinid_light_spearmen_pl|Western Muslim Berber Spearmen
trp_marinid_levy_horseman|Western Muslim Arabian Horseman
trp_marinid_levy_horseman_pl|Western Muslim Arabian Horsemen
trp_marinid_light_lancer|Western Muslim Arabian Light Lancer
trp_marinid_light_lancer_pl|Western Muslim Arabian Light Lancers
trp_marinid_lancer|Western Muslim Arabian Lancer
trp_marinid_lancer_pl|Western Muslim Arabian Lancers
trp_marinid_skirmishers|Western Muslim Berber Skirmisher
trp_marinid_skirmishers_pl|Western Muslim Berber Skirmishers
trp_marinid_javelin_infantry|Western Muslim Berber Hillman
trp_marinid_javelin_infantry_pl|Western Muslim Berber Hillmen
trp_marinid_berber_bowman|Western Muslim Berber Bowman
trp_marinid_berber_bowman_pl|Western Muslim Berber Bowmen
trp_marinid_town_recruit|Western Muslim Town levy
trp_marinid_town_recruit_pl|Western Muslim Town levies
trp_marinid_town_bowman|Western Muslim Urban Bowman
trp_marinid_town_bowman_pl|Western Muslim Urban Bowmen
trp_marinid_crossbowman|Western Muslim Urban Crossbowman
trp_marinid_crossbowman_pl|Western Muslim Urban Crossbowmen
trp_marinid_light_swordsman|Western Muslim Urban Footman
trp_marinid_light_swordsman_pl|Western Muslim Urban Footmen
trp_marinid_swordsman|Western Muslim Urban Footman
trp_marinid_swordsman_pl|Western Muslim Urban Footmen
trp_marinid_mounted_skirmisher_1|Western Muslim Javelin Cavalry
trp_marinid_mounted_skirmisher_1_pl|Western Muslim Javelin Cavalry
trp_marinid_mounted_skirmisher_2|Western Muslim Professional Cavalry
trp_marinid_mounted_skirmisher_2_pl|Western Muslim Professional Cavalry
trp_marinid_mounted_skirmisher_3|Noble Western Muslim Cavalryman
trp_marinid_mounted_skirmisher_3_pl|Noble Western Muslim Cavalrymen
trp_bedouin_recruit|Bedouin Levy
trp_bedouin_recruit_pl|Bedouin Levies
trp_bedouin_spearman|Bedouin Spearman
trp_bedouin_spearman_pl|Bedouin Spearmen
trp_bedouin_cav_1|Bedouin Light Cavalry
trp_bedouin_cav_1_pl|Bedouin Light Cavalry
trp_bedouin_cav_2|Bedouin Cavalry
trp_bedouin_cav_2_pl|Bedouin Cavalry
trp_bedouin_cav_3|Bedouin Noble Cavalry
trp_bedouin_cav_3_pl|Bedouin Nobles Cavalry
trp_halqa_recruit|Halqa Levy
trp_halqa_recruit_pl|Halqa Levies
trp_halqa_levy_spear|Halqa Levy Spearman
trp_halqa_levy_spear_pl|Halqa Levy Spearmen
trp_halqa_light_spear|Halqa Light Spearman
trp_halqa_light_spear_pl|Halqa Light Spearmen
trp_halqa_medium_spear|Halqa Medium Spearman
trp_halqa_medium_spear_pl|Halqa Medium Spearmen
trp_halqa_archer|Halqa Archer
trp_halqa_archer_pl|Halqa Archers
trp_halqa_cav_1|Halqa Light Cavalry
trp_halqa_cav_1_pl|Halqa Light Cavalry
trp_halqa_cav_2|Halqa Cavalry
trp_halqa_cav_2_pl|Halqa Cavalry
trp_halqa_cav_3|Halqa Heavy Cavalry
trp_halqa_cav_3_pl|Halqa Heavy Cavalry
trp_mamluk_slave_1|Mamluk Slave
trp_mamluk_slave_1_pl|Mamluk Slaves
trp_mamluk_slave_2|Mamluk Ghulam
trp_mamluk_slave_2_pl|Mamluk Ghilman
trp_mamluk_horseman|Lesser Mamluk
trp_mamluk_horseman_pl|Lesser Mamluks
trp_mamluk_lancer|Mamluk Lancer
trp_mamluk_lancer_pl|Mamluk Lancers
trp_mamluk_archer|Mamluk Archer
trp_mamluk_archer_pl|Mamluk Archers
trp_mamluke_turkoman_1|Turkoman Horse Archer
trp_mamluke_turkoman_1_pl|Turkoman Horse Archers
trp_mamluke_turkoman_2|Turkoman Veteran Horse Archer
trp_mamluke_turkoman_2_pl|Turkoman Veteran Horse Archers
trp_mamluke_turkoman_3|Turkoman Elite Horse Archer
trp_mamluke_turkoman_3_pl|Turkoman Elite Horse Archers
trp_byz_village_1|Greek Rural Levy
trp_byz_village_1_pl|Greek Rural Levies
trp_byz_village_2|Greek Javelinier
trp_byz_village_2_pl|Greek Javeliniers
trp_byz_village_3_1|Greek Medium Javelinier
trp_byz_village_3_1_pl|Greek Medium Javeliniers
trp_byz_village_4_1|Greek Heavy Javelinier
trp_byz_village_4_1_pl|Greek Heavy Javeliniers
trp_byz_village_3_2|Greek Archer
trp_byz_village_3_2_pl|Greek Archers
trp_byz_village_4_2|Greek Heavy Archer
trp_byz_village_4_2_pl|Greek Heavy Archers
trp_byz_town_1|Greek Urban Levy
trp_byz_town_1_pl|Greek Urban Levies
trp_byz_town_2|Greek Light Spearman
trp_byz_town_2_pl|Greek Light Spearmen
trp_byz_town_3_1|Greek Medium Swordsman
trp_byz_town_3_1_pl|Greek Medium Swordsmen
trp_byz_town_4_1|Greek Heavy Swordsman
trp_byz_town_4_1_pl|Greek Heavy Swordsmen
trp_byz_town_3_2|Greek Medium Spearman
trp_byz_town_3_2_pl|Greek Medium Spearmen
trp_byz_town_4_2|Greek Heavy Spearman
trp_byz_town_4_2_pl|Greek Heavy Spearmen
trp_byz_castle_1|Greek Mounted Skirmisher
trp_byz_castle_1_pl|Greek Mounted Skirmishers
trp_byz_castle_2|Greek Mounted Archer
trp_byz_castle_2_pl|Greek Mounted Archers
trp_byz_castle_3|Greek Medium Lancer
trp_byz_castle_3_pl|Greek Medium Lancers
trp_byz_castle_4|Cataphract
trp_byz_castle_4_pl|Cataphracts
trp_byz_castle_guard|Castle Guard
trp_byz_castle_guard_pl|Castle Guards
trp_iberian_village_recruit|Iberian Rural Levy
trp_iberian_village_recruit_pl|Iberian Rural Levies
trp_iberian_town_recruit|Iberian Civilian Levy
trp_iberian_town_recruit_pl|Iberian Civilian Levies
trp_iberian_village_skirmisher|Iberian Rural Skirmisher
trp_iberian_village_skirmisher_pl|Iberian Rural Skirmishers
trp_iberian_archer|Iberian Lesser Militia Archer
trp_iberian_archer_pl|Iberian Lesser Militia Archers
trp_iberian_bows_sergeant|Iberian Senior Militia Archer
trp_iberian_bows_sergeant_pl|Iberian Senior Militia Archers
trp_iberian_village_footman|Iberian Rural footman
trp_iberian_village_footman_pl|Iberian Rural footmen
trp_iberian_billman|Iberian Junior Militia Guisarmer
trp_iberian_billman_pl|Iberian Junior Militia Guisarmer
trp_iberian_bills_sergeant|Iberian Senior Militia Guisarmer
trp_iberian_bills_sergeant_pl|Iberian Senior Militia Guisarmer
trp_iberian_town_footman_1|Iberian Commoner Spearman
trp_iberian_town_footman_1_pl|Iberian Commoner Spearmen
trp_iberian_veteran_spearman|Iberian Lesser Militia Spearman
trp_iberian_veteran_spearman_pl|Iberian Lesser Militia Spearmen
trp_iberian_spears_sergeant|Iberian Senior Militia Spearman
trp_iberian_spears_sergeant_pl|Iberian Senior Militia Spearmen
trp_iberian_town_skirmisher|Iberian Commoner Archer
trp_iberian_town_skirmisher_pl|Iberian Commoner Archers
trp_iberian_veteran_crossbowman|Iberian Lesser Militia Crossbowman
trp_iberian_veteran_crossbowman_pl|Iberian Lesser Militia Crossbowmen
trp_iberian_crossbows_sergeant|Iberian Senior Militia Crossbowman
trp_iberian_crossbows_sergeant_pl|Iberian Senior Militia Crossbowmen
trp_iberian_light_cavalry|Iberian Mounted Serjeant
trp_iberian_light_cavalry_pl|Iberian Mounted Serjeants
trp_iberian_medium_cavalry|Iberian Men-at-Arms
trp_iberian_medium_cavalry_pl|Iberian Men-at-Arms
trp_iberian_squire|Iberian Lesser Knight
trp_iberian_squire_pl|Iberian Lesser Knights
trp_iberian_knight|Iberian Senior Knight
trp_iberian_knight_pl|Iberian Senior Knights
trp_italian_village_recruit|Italian Rural Levy
trp_italian_village_recruit_pl|Italian Rural Levies
trp_italian_town_recruit|Italian Civilian Levy
trp_italian_town_recruit_pl|Italian Civilian Levies
trp_italian_village_skirmisher|Italian Rural Skirmisher
trp_italian_village_skirmisher_pl|Italian Rural Skirmishers
trp_italian_archer|Italian Lesser Militia Archer
trp_italian_archer_pl|Italian Lesser Militia Archers
trp_italian_bows_sergeant|Italian Senior Militia Archer
trp_italian_bows_sergeant_pl|Italian Senior Militia Archers
trp_italian_village_footman|Italian Rural footman
trp_italian_village_footman_pl|Italian Rural footmen
trp_italian_billman|Italian Militia Guisarmer
trp_italian_billman_pl|Italian Militia Guisarmer
trp_italian_bills_sergeant|Italian Senior Militia Guisarmer
trp_italian_bills_sergeant_pl|Italian Senior Militia Guisarmer
trp_italian_town_footman_1|Italian Commoner Spearman
trp_italian_town_footman_1_pl|Italian Commoner Spearmen
trp_italian_town_footman_2|Italian Commoner Militia Spearman
trp_italian_town_footman_2_pl|Italian Commoner Militia Spearmen
trp_italian_veteran_spearman|Italian Lesser Militia Spearman
trp_italian_veteran_spearman_pl|Italian Lesser Militia Spearmen
trp_italian_spears_sergeant|Italian Senior Militia Spearman
trp_italian_spears_sergeant_pl|Italian Senior Militia Spearmen
trp_italian_town_skirmisher|Italian Commoner Archer
trp_italian_town_skirmisher_pl|Italian Commoner Archers
trp_italian_veteran_crossbowman|Italian Lesser Militia Crossbowman
trp_italian_veteran_crossbowman_pl|Italian Lesser Militia Crossbowmen
trp_italian_crossbows_sergeant|Italian Senior Militia Crossbowman
trp_italian_crossbows_sergeant_pl|Italian Senior Militia Crossbowmen
trp_italian_light_cavalry|Italian Mounted Serjeant
trp_italian_light_cavalry_pl|Italian Mounted Serjeants
trp_italian_medium_cavalry|Italian Men-at-Arms
trp_italian_medium_cavalry_pl|Italian Men-at-Arms
trp_italian_squire|Italian Lesser Knight
trp_italian_squire_pl|Italian Lesser Knights
trp_italian_knight|Italian Senior Knight
trp_italian_knight_pl|Italian Senior Knights
trp_andalus_village_recruit|Andalusian Rural Levy
trp_andalus_village_recruit_pl|Andalusian Rural Levies
trp_andalus_village_footman|Andalusian Hillmen Footman
trp_andalus_village_footman_pl|Andalusian Hillmen Footmen
trp_andalus_village_infantry|Andalusian Veteran Footman
trp_andalus_village_infantry_pl|Andalusian Veteran Footmen
trp_andalus_village_spearmen|Andalusian Veteran Spearman
trp_andalus_village_spearmen_pl|Andalusian Veteran Spearmen
trp_andalus_village_archer_1|Andalusian Hillmen Archer
trp_andalus_village_archer_1_pl|Andalusian Hillmen Archers
trp_andalus_village_archer_2|Andalusian Veteran Archer
trp_andalus_village_archer_2_pl|Andalusian Veteran Archers
trp_andalus_crossbowman_1|Andalusian Hillmen Crossbowman
trp_andalus_crossbowman_1_pl|Andalusian Hillmen Crossbowmen
trp_andalus_crossbowman_2|Andalusian Veteran Crossbowman
trp_andalus_crossbowman_2_pl|Andalusian Veteran Crossbowmen
trp_andalus_town_recruit|Andalusian Urban Levy
trp_andalus_town_recruit_pl|Andalusian Urban Levies
trp_andalus_town_footman|Andalusian Urban Footman
trp_andalus_town_footman_pl|Andalusian Urban Footmen
trp_andalus_spearman_1|Andalusian Urban Spearman
trp_andalus_spearman_1_pl|Andalusian Urban Spearmen
trp_andalus_spearman_2|Andalusian Urban Veteran Spearman
trp_andalus_spearman_2_pl|Andalusian Urban Veteran Spearmen
trp_andalus_spearman_3|Andalusian Urban Heavy Spearman
trp_andalus_spearman_3_pl|Andalusian Urban Heavy Spearmen
trp_andalus_town_xbow_1|Andalusian Urban Crossbowman
trp_andalus_town_xbow_1_pl|Andalusian Urban Crossbowmen
trp_andalus_town_xbow_2|Andalusian Urban Veteran Crossbowman
trp_andalus_town_xbow_2_pl|Andalusian Urban Veteran Crossbowmen
trp_andalus_town_xbow_3|Andalusian Urban Heavy Crossbowman
trp_andalus_town_xbow_3_pl|Andalusian Urban Heavy Crossbowmen
trp_andalus_horse_1|Andalusian Light Horseman
trp_andalus_horse_1_pl|Andalusian Light Horsemen
trp_andalus_horse_2|Andalusian Horseman
trp_andalus_horse_2_pl|Andalusian Horsemen
trp_andalus_horse_3|Andalusian Heavy Horseman
trp_andalus_horse_3_pl|Andalusian Heavy Horsemen
trp_andalus_horse_4|Andalusian Knight
trp_andalus_horse_4_pl|Andalusian Knights
trp_gaelic_village_recruit|Gaelic Levy
trp_gaelic_village_recruit_pl|Gaelic Levies
trp_gaelic_infantry_recruit|Gaelic Recruit
trp_gaelic_infantry_recruit_pl|Gaelic Recruits
trp_gaelic_village_footman|Gaelic Kern Footman
trp_gaelic_village_footman_pl|Gaelic Kern Footmen
trp_gaelic_infantry_1|Gaelic Household Kern Footman
trp_gaelic_infantry_1_pl|Gaelic Household Kern Footmen
trp_gaelic_infantry_2|Gaelic Infantry
trp_gaelic_infantry_2_pl|Gaelic Infantry
trp_gaelic_spearman_1|Gaelic Household Kern Spearman
trp_gaelic_spearman_1_pl|Gaelic Household Kern Spearmen
trp_gaelic_spearman_2|Gaelic Spearman
trp_gaelic_spearman_2_pl|Gaelic Spearmen
trp_gaelic_archer_1|Gaelic Household Kern Archer
trp_gaelic_archer_1_pl|Gaelic Household Kern Archers
trp_gaelic_archer_2|Gaelic Archer
trp_gaelic_archer_2_pl|Gaelic Archers
trp_gaelic_light_cavalry|Gaelic Shield-bearer
trp_gaelic_light_cavalry_pl|Gaelic Shield-bearers
trp_gaelic_medium_cavalry|Gaelic Yeoman
trp_gaelic_medium_cavalry_pl|Gaelic Yeomen
trp_gaelic_squire|Gaelic Household Cavalry
trp_gaelic_squire_pl|Gaelic Household Cavalry
trp_gaelic_knight|Gaelic Knight
trp_gaelic_knight_pl|Gaelic Knights
trp_anatolian_village_recruit_christ|Armenian Village Recruit
trp_anatolian_village_recruit_christ_pl|Armenian Village Recruits
trp_anatolian_town_recruit_christ|Armenian Townsman
trp_anatolian_town_recruit_christ_pl|Armenian Townsmen
